FALSE,30,28,"Slasher",0,19040580,"oChosen1o","<a href=""http://echofon.com/"" rel=""nofollow"">Echofon</a>",110,0,"Sebastian Burton","@Slasher thx4 the add bro c1 appeoves.",,
FALSE,47,146,"shirlsinluv2",0,65610781,"superstar069","web",123,0,"carrie delaurier","@shirlsinluv2 did you have a good week at work",,
FALSE,71,122,,0,0,"KendallPrince","<a href=""http://help.twitter.com/index.php?pg=kb.page&id=75"" rel=""nofollow"">txt</a>",179,0,"Kendall Prince","Has a major head ache..(refer to my previous status)",,
FALSE,219,160,"stevens_adam",0,30669466,"isabelagutman","web",4876,0,"Isabela Gutman","@stevens_adam QUEM � ESSA PESSOA CANTANDO?",,
FALSE,425,294,"calicam",0,17982848,"alterego101","<a href=""http://twitterrific.com"" rel=""nofollow"">Twitterrific</a>",5854,0,"Asjia Gnouy","@calicam haha wow made me laugh...lol",,
FALSE,20,29,,0,0,"3nickma","<a href=""http://140mafia.com"" rel=""nofollow"">140 Mafia</a>",895,0,"Kewin Pedersen","Just completed a Mugging job #140mafia http://140mafia.com",,
FALSE,59,56,"Miiojudo",0,60043057,"thatilinds","web",590,0,"thati ","@Miiojudo  mas foi vc q disse 350ﾰ D= UEAHIUAEHUE",,
FALSE,24,33,,0,0,"SouthNOWVan","<a href=""http://orangatame.com/products/twitterberry/"" rel=""nofollow"">TwitterBerry</a>",17,0,"South NOW Van","Just wrapped up a great day in San Antonio, TX. We will be in Houston, TX next week. Don't miss out, contact us ASAP.",,
FALSE,438,190,,0,0,"ImEsh3000","<a href=""http://twitterhelp.blogspot.com/2008/05/twitter-via-mobile-web-mtwittercom.html"" rel=""nofollow"">mobile web</a>",7690,0,"{*Esh*}","#Whitneymight lil mama the next twigga that tweet something smart about her so watch ya backs",,
FALSE,83,114,,0,0,"annesheraton","<a href=""http://tweetbots.com"" rel=""nofollow"">Tweetbots</a>",585,0,"Anne Sheraton","New 'JUSTICE' Act Could Roll Back Telecom Immunity http://bit.ly/2FjctM",,
FALSE,16,17,,0,0,"kyapeer","web",31,0,"?(???)v","?????????????????????????????????? @nagyan ?????????",,
FALSE,16,12,,0,0,"ianhoboskate","<a href=""http://sidekick.com/"" rel=""nofollow"">Sidekick</a>",153,0,"Ian L","Headache ugh hopefully tonight gets better",,
FALSE,120,50,"B_NERD",0,8626862,"LilKCCeleb","web",3580,0,"Fred Miller","@B_NERD Isn't That The Shit? I Loved It When I Heard The First Few Seconds Playing.",,
FALSE,5,24,,0,0,"calderon17","web",2,0,"lindaly calderon","home from work and getting ready to go for a jog",,
FALSE,310,474,"radiomsn",0,28176041,"AlvesHassum","web",2345,0,"Phelipe Alves Hassum","@radiomsn pra mim",,
FALSE,35,15,,0,0,"carlfm","<a href=""http://www.tumblr.com/"" rel=""nofollow"">Tumblr</a>",204,0,"Carlos Luque","Link: Miss spelled tattoos! xD - Think of it twice before you get one! make sure itﾒs someone trust worthy... http://tumblr.com/xsq35w040",,
FALSE,70,110,,0,0,"nandaoliveirafr","web",1073,0,"fernanda oliveira","Putzz minha perna tah doendo.",,
FALSE,102,68,"nathanblevins",0,10903372,"archidraca","<a href=""http://simplytweet.com"" rel=""nofollow"">SimplyTweet</a>",1022,0,"Cicelie Caulton","@nathanblevins My card only marks $1 when I use it at the pump...",,
FALSE,64,63,,0,0,"pplscrtic","<a href=""http://twitterhelp.blogspot.com/2008/05/twitter-via-mobile-web-mtwittercom.html"" rel=""nofollow"">mobile web</a>",807,0,"Timothy Hall","Delonte West has seen Despreado WAAAYYY too times",,
FALSE,104,75,,0,0,"bartbarry","<a href=""http://twitterhelp.blogspot.com/2008/05/twitter-via-mobile-web-mtwittercom.html"" rel=""nofollow"">mobile web</a>",384,0,"Bart Barry","#boxing I can't imagine the weight disparity is going to help PPV sales. Tomorrow they could be 2 weight classes apart :(",,
FALSE,125,67,"mario4rory",0,21489348,"MakeMeYours2","web",2669,0,"ask me","@mario4rory i wanna have sex wit m**** *****t* lol..i had a dream about it...i hate when i have sex dreams cuz its always on my mind den lol",,
FALSE,1,6,,0,0,"GiselleOlivia","web",2,0,"Giselle Love","bey's vma performance bc of course she copyrighted it on utube! http://bit.ly/3TyrOG",,
FALSE,34,91,,0,0,"Adam_superior","web",67,0,"Adam Superior","The Devil cat is back, somebody help",,
FALSE,95,61,"LIL_DEBBIE100",0,32618047,"CSoSweet","web",1139,0,"Ciara ","@LIL_DEBBIE100 Thx hun!",,
FALSE,30,59,,0,0,"phoebeowston","web",419,0,"Phoebe Owston","im actually devastated, i can't stop crying my mum threw away my favourite ever childrens book, she is so so so so so stupid",,
FALSE,284,200,,0,0,"fefesabbado","<a href=""http://echofon.com/"" rel=""nofollow"">Echofon</a>",2019,0,"[FeFe]Triplo Sentido","Acho que vou comer um miojo! #vontadedoida",,
FALSE,4,20,,0,0,"melindawn19","<a href=""http://twitterhelp.blogspot.com/2008/05/twitter-via-mobile-web-mtwittercom.html"" rel=""nofollow"">mobile web</a>",2,0,"Melinda Barnett","just grabbed me a bite to eat, yummo!!! the cells good if ya know it",,
FALSE,98,78,,0,0,"krinau","<a href=""http://echofon.com/"" rel=""nofollow"">Echofon</a>",849,0,"kri","meu term�metro mostrou: 37,5�.. e n�o � a temperatura ambiente � a do meu corpo mesmo! #coisachata",,
FALSE,43,83,,0,0,"belinhafranco","web",351,0,"Isabela Franco","hoje n�o tem house ): isso n�o � digno.",,
FALSE,176,164,"_conti",0,30902367,"sabeacarol","<a href=""http://www.tweetdeck.com/"" rel=""nofollow"">TweetDeck</a>",2203,0,"Carol Barreto","@_conti me d� meu crime",,
FALSE,3017,700,"samara7days",0,36645861,"bseixas","<a href=""http://www.atebits.com/"" rel=""nofollow"">Tweetie</a>",4779,0,"Bruno","@samara7days Procede essa informa��o?",,
FALSE,0,0,,0,0,"ichuck14","web",1,0,"chuck brossard","IM BACK LIKE I FORGOT SOMETHING!!",,
FALSE,324,196,,0,0,"Sweet_As_AJ","<a href=""http://ubertwitter.com"" rel=""nofollow"">UberTwitter</a>",4323,0,"Ashley Johnson","RT @myfabolouslife: I heard #whitneymight b on Rachel Ray teaching everybody how 2 cook up cocaine 2moro!&gt;LoL!",,
FALSE,379,340,"8_Inch_Cock",0,44301778,"AmberLynneGirl","<a href=""http://www.tweetdeck.com/"" rel=""nofollow"">TweetDeck</a>",584,0,"Amber Lynne","@8_Inch_Cock http://profiles.myfreecams.com/AmberCutie",,
FALSE,15,14,,0,0,"xBadAngeL","web",165,0,"Jenny L.","&lt;3",,
FALSE,148,192,,0,0,"vivijess","web",510,0,"Vii Souza","FF: @radiomsn",,
FALSE,87,44,,0,0,"thepedrocaldas","web",760,0,"Pedro Ivo Caldas","vou sair :*",,
FALSE,20,47,,0,0,"markedlife","<a href=""http://help.twitter.com/index.php?pg=kb.page&id=75"" rel=""nofollow"">txt</a>",23,0,"Danielle Thompson","peace.love.theta...Counting the minutes till move in!!!",,
FALSE,99,110,"davifleury",0,17611884,"juliasordi_","web",1434,0,"J�lia Sordi","@davifleury eras eu tava mais estressada do que eu to agora, tinha acabado de sai do onibus mais lotado do mundo, eu percebi as buzinas haha",,
FALSE,346,278,,0,0,"DazzW","<a href=""http://www.seesmic.com/"" rel=""nofollow"">Seesmic</a>",1040,0,"Dazz","Haha, I just played the original Outrun. I fucking /love/ technology!",,
FALSE,32,33,,0,0,"pdaarnold","web",176,0,"David Arnold","RT @jagwick: Every org needs leaders. But where are the orgs that create leaders? Some solve problems, others create problem solvers.",,
FALSE,149,147,"Sabina28",0,25936328,"veronicamolina","<a href=""http://www.tweetdeck.com/"" rel=""nofollow"">TweetDeck</a>",1691,0,"Veronica Molina","@Sabina28 see, es una cagada... no se me ocurre. todas son viejazas... Salir??? baja!! hoy te dejo jajaja!",,
FALSE,312,273,,0,0,"Jaketha","<a href=""http://www.twibble.de/"" rel=""nofollow"">twibble</a>",1432,0,"Jaketha Farmer","RT @daniloumoo: is my display pic showing up? it got taken down, unsure why....Its happened to a lot of ppl but don't know why",,
FALSE,61,50,,0,0,"kel10fap","web",905,0,"kel","aim is broken -_-",,
FALSE,12,19,"pyrox420",0,6707102,"emgiggles","web",106,0,"Emma Papenfus","@pyrox420 i have a cold too! blah.",,
FALSE,338,696,,0,0,"ThaTrail","<a href=""http://twitterrific.com"" rel=""nofollow"">Twitterrific</a>",2677,0,"Trail","Hey Twitter, i'm back n shit",,
FALSE,140,158,"DaHoneyDip",0,26385052,"theRealJanthony","web",787,0,"Joseph W. ","@DaHoneyDip im feelin your background 2 ;)",,
FALSE,43,52,,0,0,"mummy080308","<a href=""http://twitterhelp.blogspot.com/2008/05/twitter-via-mobile-web-mtwittercom.html"" rel=""nofollow"">mobile web</a>",322,0,"Jaimee Butterfield","is waiting for the 3rd load of washing to finish so i can go to bed",,
FALSE,183,48,"RJ_Acosta",0,51329821,"YukiGintsuki","web",9255,0,"Hungry Ghost Fairy","@RJ_Acosta What'cha sighing for?",,
FALSE,296,440,,0,0,"MathewsNichols","<a href=""http://www.hootsuite.com"" rel=""nofollow"">HootSuite</a>",168,0,"Mathews Nichols","Mortgage rates fell again this week, with the average rate on 30-year, fixed-rate mortgages retreating closer to 5% http://ow.ly/q3qI",,
FALSE,256,218,"HeatherHAL",0,19388491,"Uhfgood","web",576,0,"Keith Weatherby II","@HeatherHAL - in fact my old blog was appropriately titled 'I'll do it on Monday.'  Which is a line I'm sort of famous for with my friends",,
FALSE,6,6,,0,0,"nerimonn","<a href=""http://movatwitter.jp/"" rel=""nofollow"">movatwitter</a>",202,0,"????","??????????????????????????ﾅ????????ﾅ",,
FALSE,1273,1450,"TKR",0,7252432,"yukotan","<a href=""http://mobileways.de/gravity"" rel=""nofollow"">Gravity</a>",27818,0,"????","@TKR PHS???????????????? http://www.nikkei.co.jp/news/main/20090919AT1D180BA18092009.html",,
FALSE,44,8,,0,0,"kiddoishagasmic","web",886,0,"Jinia Lee",":o i just realized that there will be no Julie or Joey next year :(",,
FALSE,50,31,"marrra",0,21952579,"Kidd_T","<a href=""http://help.twitter.com/index.php?pg=kb.page&id=75"" rel=""nofollow"">txt</a>",664,0,"Terryll Daguison","@marrra heh maybe..our team is 90% freshman so idk",,
FALSE,54,96,,0,0,"daaniicustodio","web",170,0,"? ????ii C�?t��?ii?","Vouu olhar dos meeus subrinhos! Dps euu volto! Beeeijos* ?",,
FALSE,9,33,,0,0,"Perkinsbail","web",14,0,"Perkins Bail Bonds","Friday night..Heading back to Ft. Myers....",,
FALSE,6,21,,0,0,"Bills_12th_Man","<a href=""http://simplytweet.com"" rel=""nofollow"">SimplyTweet</a>",15,0,"Bills Fan","Hahahaha RT @nirVrana: @Adam_Schefter Has Kerry Rhodes invented Trash Tweeting?",,
FALSE,160,227,,0,0,"vlouisek","<a href=""http://echofon.com/"" rel=""nofollow"">Echofon</a>",755,0,"Victoria Louise","To change the subject from SCD, (boringly) my toothbrush is brilliant! It's a pulsing one.. Teeth are so clean!! #extremesaddo",,
FALSE,81,52,,0,0,"CaseyLeeRahim","<a href=""http://twidroid.com"" rel=""nofollow"">twidroid</a>",635,0,"Casey Lee Rahim","Flying my pretty wings around for the rest of the day! Deuces twitter!",,
FALSE,75,63,,0,0,"CallYumz","web",422,0,"Callum Ayers","well done on ruining the whole night, yeah, you better feel sorry. Stupid amounts of kopparberg isnt getting me drunk, Shes gtn' the hammer",,
FALSE,79,60,"SonosSupport",0,20106729,"julieannedaniel","<a href=""http://twitterrific.com"" rel=""nofollow"">Twitterrific</a>",853,0,"Julie Daniel","@SonosSupport hi thought I could browse iTunes on sonos controller or did I read the blurb incorrectly? Will try again today",,
FALSE,139,142,,0,0,"EderChrono","<a href=""http://www.tweetdeck.com/"" rel=""nofollow"">TweetDeck</a>",761,0,"Eder D�az","RT @LeonesUdeG: ...quien va a RUGIR el Domingo!? :: http://bit.ly/Qdax",,
FALSE,40,35,,0,0,"tigerbitemarks","web",705,0,"Emmanuel L�pez-L�pez","Ser adulto contempor�neo deja un sabor met�lico en la boca como el de un pedazo de acero recien templado.",,
FALSE,72,44,"iamEPanthony",0,22322718,"simplychad","web",792,0,"Chad","@iamEPanthony Ooops, burned down the kitchen, but I did sign up for AIM...my screenname is chadwhittle.  Add me to the ol buddylist.",,
FALSE,21,26,"jamielewislewis",0,32133115,"alex_hume","<a href=""http://orangatame.com/products/twitterberry/"" rel=""nofollow"">TwitterBerry</a>",60,0,"alex_hume","@jamielewislewis! Sorry for my non poor show! X",,
FALSE,35,30,,0,0,"luciavitoria","web",69,0,"Vit�ria","vendo novelaa, comendo bolo de chocolatee",,
FALSE,1204,951,"scottdjmills",0,20163659,"CyberSutra","web",729,0,"CyberSutra","@scottdjmills Here is the package link :-) http://www.files.theshortstack.com/cybersutra",,
FALSE,442,418,,0,0,"OliviaBabyy","web",6448,0,"Olivia Nicole","#FF @OohSoExquisite &lt;------ FOLLOW HER. She always has me crackin up. lol",,
FALSE,16,20,,0,0,"Little_Lilo","web",378,0,"Ju E.","RT: @HabboFun: OnAir: Fox aka Flocke91 ~ Hardstyle Insanity - Tune in: www.habbofun.de @Flocke91",,
FALSE,14,24,"FredorRyan",0,57133944,"Jessy_8","<a href=""http://twitterhelp.blogspot.com/2008/05/twitter-via-mobile-web-mtwittercom.html"" rel=""nofollow"">mobile web</a>",60,0,"Jessy McPhee","@fredorryan the pumpkin roll? id be kicked off the first day caus i dont even know what that is lol and if it rains tomo itll def b a no 4me",,
FALSE,213,188,,0,0,"Trianarts","<a href=""http://thirteen23.com/experiences/desktop/blu/"" rel=""nofollow"">blu</a>",2204,0,"Trianarts","Museo Virtual al Museo del Prado: http://tinyurl.com/lx7ozy",,
FALSE,529,445,,0,0,"KiNg_JeRrY","web",6815,0,"KiNg_JeRrY","i heard #whitneymight be da reason why lil mama ran on stage #smh crackheads lol",,
FALSE,97,110,"KStewislove",0,36004648,"Esme_01","web",321,0,"Esme Cullen","@KStewislove @charming4ever @glitterbug_81 @WolfGirlMiley @mrsjoemac @QuilsonlyClaire Thank you for the FF Love",,
FALSE,75,88,,0,0,"Kamus85","<a href=""http://www.tweetdeck.com/"" rel=""nofollow"">TweetDeck</a>",570,0,"Oscar N.","Hablando con un amigo el cual me comenta q en la linea rosa 1 se agarraron a balasos en la estacion Balderas atentos...",,
FALSE,27,19,,0,0,"hardcorecory","<a href=""http://echofon.com/"" rel=""nofollow"">Echofon</a>",188,0,"Cory Mondschein","Halloween 2 finally!",,
FALSE,40,40,,0,0,"KenFro","web",355,0,"Ken Froeschner","RT@Deberra Obama 'sells out' our friends: http://ow.ly/q2Dm",,
FALSE,64,152,,0,0,"roca13","<a href=""http://help.twitter.com/index.php?pg=kb.page&id=75"" rel=""nofollow"">txt</a>",397,0,"Caitlin Roca","Fml",,
FALSE,102,90,,0,0,"LJM_2010","<a href=""http://twitpic.com/"" rel=""nofollow"">TwitPic</a>",1202,0,"McVick","http://twitpic.com/i7uz5 - Otalia Forever!",,
FALSE,82,73,"zildaraggio",0,51537418,"oprovenzano","web",842,0,"Fabr�cio Provenzano","@zildaraggio, @agrupillo, @yasminpamplona, @brunafantti ... Td mundo online.",,
FALSE,5,17,"lalamaral",0,45260906,"letigoncalves","web",9,0,"Let�cia Gon�alves","@lalamaral faz parte! amor plat�nico � F*,kkkkkkkkkkkkkkkkkkkkkk",,
FALSE,49,45,,0,0,"mayaramaia_","web",364,0,"mayara maia","viciada em lily allen.. culpa do @federicodevito, que n�o p�ra de falar nela! aoiaoaioaia",,
FALSE,100,123,"gypsyhooker",0,15257978,"ChefShonna","web",2116,0,"Shonna Gariepy","@gypsyhooker thanks!  They curled my toes, to be honest.  Ganache turned out great & the edible gold dust made the look complete!",,
FALSE,62,97,,0,0,"felipe_quessada","web",301,0,"Felipe Mercado","Hoje � dia de tirar a minha gigante barba. Acho que vai demorar um pouco :B",,
FALSE,16,15,,0,0,"marlonperez","<a href=""http://echofon.com/"" rel=""nofollow"">Echofon</a>",101,0,"marlonperez","Many things running through my mind maybe one can stop so I can figure it out.",,
FALSE,22,35,,0,0,"HenriDrost","web",416,0,"Henri Drost","draait Slade: Live at the BBC. Moet er een stukje over schrijven. Verbazingwekkend goed, alles opgenomen tussen 70 en 73.",,
FALSE,490,22,,0,0,"mobilesyrup","<a href=""http://twitterfeed.com"" rel=""nofollow"">twitterfeed</a>",646,0,"mobilesyrup","SaskTel releases the BlackBerry Tour 9630 http://bit.ly/GTksd",,
FALSE,237,99,,0,0,"carloscamargo","<a href=""http://www.twhirl.org/"" rel=""nofollow"">twhirl</a>",7286,0,"carlos camargo","vc s� pode estar de brincadeira n� @novo_submarino . n97 por 9.999,00 dinheiros? http://migre.me/7hpB",,
FALSE,726,73,"LittleDunkin",0,66123136,"danapixie","<a href=""http://echofon.com/"" rel=""nofollow"">Echofon</a>",9830,0,"dana lyles","@LittleDunkin hi dunkin!! How's every little thing?",,
FALSE,55,23,"SUPERCOOLWILLOW",0,26494924,"mhairi_x","web",1193,0,"Mhairi O'Neill","@SUPERCOOLWILLOW Glasgow centre 2moz or sunday, we will be there :D:D Bring a sleepin bag incase its sunday tho and not 2moz lol",,
FALSE,24,42,"vianneyyamilet",0,30806017,"jasmineleigh","<a href=""http://twitterhelp.blogspot.com/2008/05/twitter-via-mobile-web-mtwittercom.html"" rel=""nofollow"">mobile web</a>",81,0,"Jasmine ","@vianneyyamilet :) I love you too",,
FALSE,243,50,"volcanicpuffins",0,69413980,"EnglishBeer","web",6240,0,"Arthur Kirkland","@volcanicpuffins f-f-fine....",,
FALSE,2886,2773,,0,0,"novenator","<a href=""http://digg.com"" rel=""nofollow"">Digg</a>",5838,0,"novenator","Political Packrat: Dancing With the Russian Bear: http://digg.com/d314nJa via @pinkpackrat",,
FALSE,12,40,,0,0,"penguingirl1973","<a href=""http://orangatame.com/products/twitterberry/"" rel=""nofollow"">TwitterBerry</a>",108,0,"Stacey Mateo","Made it to Gettysburg finally...not sure how we are gonna fit all these families in such a little space",,
FALSE,128,155,"fidelavie",0,27294411,"sarahlindskoug","<a href=""http://echofon.com/"" rel=""nofollow"">Echofon</a>",4920,0,"Sarah Lindskoug","@fidelavie Haha hittat motiv d�?!",,
FALSE,373,294,"ctomlin",0,15395410,"LaKarune","<a href=""http://www.tweetdeck.com/"" rel=""nofollow"">TweetDeck</a>",3003,0,"Karuna Venter","@ctomlin My pleasure :)",,
FALSE,108,84,,0,0,"mari_xp","web",954,0,"Mariana Martins","to com fome, vou coomer.",,
FALSE,2255,2395,,0,0,"Brownsug3r","<a href=""http://twitterfeed.com"" rel=""nofollow"">twitterfeed</a>",7222,0,"Athena Cota","High-End Clothing and Accessories Go Up For Auction http://bit.ly/jxuG7",,
FALSE,2282,1162,"Wiretapper",0,15125706,"terrysimpson","<a href=""http://echofon.com/"" rel=""nofollow"">Echofon</a>",20481,0,"Terry SImpson","@Wiretapper spent a day trying to get out of a hole that someone put me in. Made some progress.",,
FALSE,397,876,,0,0,"NewsChattanooga","<a href=""http://apiwiki.twitter.com/"" rel=""nofollow"">API</a>",963,0,"NewsChattanooga","Judge Tells City To Provide Annexation Information - WDEF News 12: http://bit.ly/10H61Y",,
FALSE,146,85,,0,0,"danilofdm","web",1173,0,"Danilo F. de Morais","Vou tomar banho.",,
FALSE,27,37,,0,0,"charlidix","<a href=""http://twitterhelp.blogspot.com/2008/05/twitter-via-mobile-web-mtwittercom.html"" rel=""nofollow"">mobile web</a>",240,0,"Charlotte Dixon","Peaceful in the capital tonight, at least it is where I am",,
FALSE,557,511,"da_alexa",0,75054468,"hec_es","web",2328,0,"Heitor Santos","@da_alexa veja agora, HAUAHAUA",,
FALSE,60,54,,0,0,"elizabeth615","web",175,0,"elizabeth treadway","u need haters! hater is just another word for jealous. so feel free to hate on me :)",,
FALSE,18,40,"ThetaEpsilon9",0,75316298,"OsaHERO","web",68,0,"(@Osagasu)","@ThetaEpsilon9 Qye: Thermal scans indicate peculiar thermal readings in the town's northeast quarter, far beyond anything natural.",,
FALSE,206,247,"Dorothy_Young",0,45206599,"GTello","<a href=""http://www.atebits.com/"" rel=""nofollow"">Tweetie</a>",900,0,"Gus Tello","@Dorothy_Young @jeffbalke Deal. This will be part of our grand scheme to make you fall for the best neighborhood ever and not leave.  :-)",,
FALSE,895,852,,0,0,"SmallEyez","web",4772,0,"SmallEyez","RT @phoenix2618 #FF MY PATNA DEM! @stealth912 @smalleyez @spreewilson @tendaberry @retronius @lmarrthestar @sweet_t_tweets @bouier @longshoe",,
FALSE,5,4,,0,0,"dichotomymotion","<a href=""http://posterous.com"" rel=""nofollow"">Posterous</a>",73,0,"DICHOTOMY MOTION","Life in the RocketGarage http://post.ly/5ZJN",,
FALSE,98,191,,0,0,"stashcouture","<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>",239,0,"Cheryl Schulke","this would look great with a Stash Couture bag... http://bit.ly/38FUqP",,
FALSE,168,89,"ShanePonsford",0,21349864,"DrPuppykicker","web",2522,0,"DrPuppykicker","@ShanePonsford SPELL 'THE' CORRECTLY OR FACE MY WRATH",,
FALSE,17,65,"christyfdz",0,73804916,"mjbarraza22","web",38,0,"Marijose Barraza","@christyfdz ya te extra�abaaaaaaaaaaa",,
FALSE,383,490,"whistoburn",0,21337231,"thousandoceans","<a href=""http://help.twitter.com/index.php?pg=kb.page&id=75"" rel=""nofollow"">txt</a>",10982,0,"mercedes mayhem","@whistoburn hahaha yeahhhh",,
FALSE,172,356,"Jenn_C",0,777073,"MadOx75","<a href=""http://www.stone.com/Twittelator"" rel=""nofollow"">Twittelator</a>",1111,0,"Gary","@Jenn_C I'm rocking twittelator, but tweetdeck is just as good. And free.",,
FALSE,90,20,,0,0,"deeeepkiss","<a href=""http://www.atebits.com/"" rel=""nofollow"">Tweetie</a>",850,0,";","Other than sending an email, I really have not done anything productive today.",,
FALSE,71,119,,0,0,"FLY365","<a href=""http://help.twitter.com/index.php?pg=kb.page&id=75"" rel=""nofollow"">txt</a>",2120,0,"FLY 365","AT WORK CHILLIN DOIN ABSOLUTELY NATHANIEL LMFAO
FLY365",,
FALSE,16,145,,0,0,"itssanaaaduhh","web",1705,0,"&&itsanaa(;","7:05 by @jonasbrothers &lt;3.",,
FALSE,1636,1638,,0,0,"eugen12","<a href=""http://twitterrific.com"" rel=""nofollow"">Twitterrific</a>",9732,0,"Eugen Schoen","Faith is taking the first step even when you don't see the whole staircase. 
Martin Luther King, Jr. (via @official92)",,
FALSE,107,44,,0,0,"wsfrontporch","web",81,0,"E. Elliott","EEK! Rock the Block is TONIGHT, not tomorrow - as those of you who followed the links know...  Hope the rain holds off! Sorry for typo!",,
FALSE,17,29,"megsly07",0,24412097,"Forever_Liz","<a href=""http://www.twhirl.org/"" rel=""nofollow"">twhirl</a>",403,0,"Liz Forever","@megsly07 Damn!  That reminds me!  I need to review so I get the MM!  TY!",,
FALSE,11270,243,,0,0,"lilcdawg","web",943,0,"cathy nguyen","..i am SO indecisive. -__- i can never decide what to wear.. gah! anywho, show tonight at reseda hs! hope to see you there! =]",,
FALSE,41,53,,0,0,"Southergal","<a href=""http://orangatame.com/products/twitterberry/"" rel=""nofollow"">TwitterBerry</a>",674,0,"Kelly Evans","Is getting off and grab keelan and head to dinner with lance's family. Its keelans nana's bday",,
FALSE,24,22,,0,0,"CraygA","<a href=""http://apiwiki.twitter.com/"" rel=""nofollow"">API</a>",810,0,"Craig Andrew","just joined a video chat at http://tinychat.com/badmenyo Make your own video chat at http://tinychat.com #tinychat",,
FALSE,617,110,"Crisy22",0,27978891,"jgonzalez100","<a href=""http://echofon.com/"" rel=""nofollow"">Echofon</a>",2659,0,"Jose Gonzalez","@Crisy22 Kiss kiss...",,
FALSE,7,22,,0,0,"KayPriesmeyer","<a href=""http://www.atebits.com/"" rel=""nofollow"">Tweetie</a>",56,0,"Kay Priesmeyer","Ab ins Bett und morgen Start ins komplett verplante Wochenende. Wozu habe ich eigentliche eine Wohnung wenn ich eh fast nie da bin...",,
FALSE,78,21,,0,0,"RockProphecies","<a href=""http://www.atebits.com/"" rel=""nofollow"">Tweetie</a>",100,0,"Rock Prophecies","for a sneak peek of what you'll experience when @RockProphecies & @theTylerBryant come to @MTSUNews ck out the trailer http://bit.ly/WMX3Z",,
FALSE,1,0,,0,0,"celibategirl","web",7,0,"Celibate Girl","If a man compliments you. He really just wants to have sex.",,
FALSE,308,192,,0,0,"Bohemiangirl","web",3134,0,"keep","Love Family Guy.  'There's a message in my cereal. it says oooooo.'  (Brian) 'Peter those are cheerios'",,
FALSE,606,112,"amychica",0,21602124,"MAC_Amber_D","web",691,0,"Amber D","@amychica the Zuca in caves/hillsides??? where on earth did those Lonely Hearts tricksters take you? (or was that after work?)",,
FALSE,425,188,,0,0,"eduperondi","web",2329,0,"Eduardo Perondi","#followfriday pro @GLAUCOonline, meu companheiro de mobilidade e @vegetando que hoje meu deu uma das melhores dicas EVER.",,
FALSE,99,49,,0,0,"Running_Duck","<a href=""http://www.tweetdeck.com/"" rel=""nofollow"">TweetDeck</a>",3661,0,"B�rt","Ich geh dann auch mal ins Bett... Morgen brauche ich erstmal Bewegung an frischer Luft!",,
FALSE,41,62,,0,0,"jxv","web",174,0,"Joseph","geez, Im just gonna be honest...",,
FALSE,2,58,,0,0,"FauxDebbyRyan","web",2,0,"Faux Debby","xD fuck you twitlimts btw this is @FakeDebbyRyan",,
FALSE,18,20,,0,0,"ImHoneyy","web",28,0,"Honey","I can't be going to bed already? I guess I am. Damn medicine!! GOODNIGHT.",,
FALSE,64,69,,0,0,"AndrezzaRib","web",37,0,"Andrezza Ribeiro","sabe quando voce ta muito 'chapa trenks'? � a minha situa��o agora!!!HOJE FOI DEMAISS! fala tuu stephh",,
FALSE,69,154,,0,0,"Evilbeauty87","<a href=""http://twitterhelp.blogspot.com/2008/05/twitter-via-mobile-web-mtwittercom.html"" rel=""nofollow"">mobile web</a>",1019,0,"D.Marie","so its ok for him 2 call u a whore bag @dannyp45 lol alright if I start calling u a whore.. u cnt get mad..",,
FALSE,5,2,,0,0,"kosei_otani","web",24,0,"????","?????????????0023
??????????????",,
FALSE,238,135,"xMandyHarmon",0,73724734,"nothingmorerock","web",184,0,"Nothing More","@xMandyHarmon Dustin's photos kick major A$$!",,
FALSE,91,68,"jujumarie_Kitty",0,69619108,"queenjaney","<a href=""http://twitterhelp.blogspot.com/2008/05/twitter-via-mobile-web-mtwittercom.html"" rel=""nofollow"">mobile web</a>",1544,0,"Janey FUCKIN Baby","@jujumarie_kitty i think I'm goin to this bLack light party tonight",,
FALSE,335,59,"Ailenka",0,19064576,"IvaIn2010","<a href=""http://www.tweetdeck.com/"" rel=""nofollow"">TweetDeck</a>",1870,0,"Iva Williams","@Ailenka you know you tweet alot, but i'm just giving you a hard time.",,
FALSE,899,1,,0,0,"topofstuff","<a href=""http://friendfeed.com"" rel=""nofollow"">FriendFeed</a>",20842,0,"Top of Stuff","#7: Highlights of Sir John Templeton in Conversations with Bryant M. Kirkland [VHS] http://ff.im/8lyFO",,
FALSE,94,104,,0,0,"PandiBearSRT","web",653,0,"D. Jason Mercado SRT","Shana Tova!",,
FALSE,131,233,"waainer",0,44219043,"Natizinhas2","web",1935,0,"Nat�lia","@waainer Ownt . . .amore. . .Te amo ???",,
FALSE,200,188,,0,0,"schneho","<a href=""http://www.tweetdeck.com/"" rel=""nofollow"">TweetDeck</a>",359,0,"Holger Schneider","M�cke tot - ich schlafen
Gute Nacht!",,
FALSE,125,115,,0,0,"Maiquel_","web",109,0,"Maiquel  Alves","100% GATA GENTE INDICADERRIMA: &gt;&gt;&gt; @kylle_ @kylle_ @kylle_ @kylle_ @kylle_ @kylle_ @kylle_ @kylle_ @kylle_ @kylle_ @kylle_ @kylle_ @kylle_",,
